"BBY.F.Open","BBY.F.High","BBY.F.Low","BBY.F.Close","BBY.F.Volume","BBY.F.Adjusted"
39.1800003051758,39.1800003051758,39.1800003051758,39.1800003051758,0,33.6319274902344
38.6450004577637,38.6450004577637,38.6450004577637,38.6450004577637,0,33.1726875305176
38.439998626709,38.439998626709,38.439998626709,38.439998626709,0,32.9967193603516
38.4949989318848,38.4949989318848,38.4949989318848,38.4949989318848,0,33.0439262390137
38.1300010681152,38.1300010681152,38.1300010681152,38.1300010681152,0,32.7306251525879
37.9249992370605,37.9249992370605,37.9249992370605,37.9249992370605,0,32.5546417236328
38.0149993896484,38.0499992370605,38.0149993896484,38.0200004577637,0,32.6361885070801
37.8950004577637,38.1800003051758,37.8950004577637,38.1800003051758,50,32.7735443115234
38.185001373291,38.185001373291,38.185001373291,38.185001373291,0,32.77783203125
37.6749992370605,37.6749992370605,37.6749992370605,37.6749992370605,0,32.3400459289551
37.2849998474121,37.2849998474121,37.2849998474121,37.2849998474121,0,32.0052833557129
37.2449989318848,37.2449989318848,37.2449989318848,37.2449989318848,0,31.9709339141846
37.1500015258789,37.1500015258789,37.1500015258789,37.1500015258789,0,31.8893909454346
36.7400016784668,36.7400016784668,36.7400016784668,36.7400016784668,0,31.5374507904053
36.0849990844727,36.0849990844727,35.9199981689453,35.9199981689453,150,30.8335666656494
35.060001373291,35.060001373291,35.060001373291,35.060001373291,0,30.095344543457
35.2649993896484,35.2649993896484,35.2400016784668,35.2400016784668,0,30.2498588562012
35.5950012207031,35.5950012207031,35.5950012207031,35.5950012207031,0,30.5545883178711
35.9199981689453,35.9300003051758,35.9199981689453,35.9300003051758,0,30.8421440124512
36.5950012207031,36.5950012207031,36.5950012207031,36.5950012207031,0,31.4129848480225
36.7799987792969,37.2200012207031,36.7799987792969,37.2200012207031,40,31.9494800567627
36.9500007629395,36.9500007629395,36.9500007629395,36.9500007629395,0,31.7177181243896
37.4650001525879,37.4650001525879,37.435001373291,37.435001373291,1,32.134033203125
37.2900009155273,37.2900009155273,37.2900009155273,37.2900009155273,0,32.0095672607422
37.1549987792969,37.1549987792969,37.1549987792969,37.1549987792969,0,31.8936748504639
36.0999984741211,36.0999984741211,36.0999984741211,36.0999984741211,0,30.9880714416504
36.5200004577637,36.6150016784668,36.5200004577637,36.6150016784668,10,31.4301528930664
37.3199996948242,37.3199996948242,37.3199996948242,37.3199996948242,0,32.0353126525879
38.2099990844727,40.1650009155273,38.2099990844727,40.1650009155273,130,34.4774513244629
39.9749984741211,39.9749984741211,39.9749984741211,39.9749984741211,0,34.3143577575684
39.7849998474121,39.7849998474121,39.625,39.625,85,34.013916015625
39.3650016784668,39.3650016784668,39.3650016784668,39.3650016784668,0,33.7907409667969
40.1049995422363,40.2350006103516,40.1049995422363,40.2350006103516,114,34.5375328063965
39.8950004577637,40.3899993896484,39.8950004577637,40.2949981689453,223,34.589038848877
40.0050010681152,40.8349990844727,40.0050010681152,40.8349990844727,164,35.0525741577148
40.8349990844727,40.8349990844727,40.8349990844727,40.8349990844727,0,35.0525741577148
40.7750015258789,40.7750015258789,40.7750015258789,40.7750015258789,0,35.0010757446289
40.9550018310547,40.9550018310547,40.9550018310547,40.9550018310547,0,35.1555862426758
41.2700004577637,41.2700004577637,41.2700004577637,41.2700004577637,0,35.4259757995605
41.8650016784668,41.8650016784668,41.6749992370605,41.6749992370605,19,35.773624420166
41.8849983215332,42.3300018310547,41.8849983215332,42.3300018310547,960,36.3358688354492
42.060001373291,42.060001373291,42.060001373291,42.060001373291,0,36.1041107177734
42.2050018310547,42.2050018310547,42.2050018310547,42.2050018310547,0,36.2285766601562
41.6749992370605,41.7849998474121,41.6749992370605,41.7849998474121,50,35.8680572509766
41.3950004577637,41.3950004577637,41.3950004577637,41.3950004577637,0,35.533275604248
41.3250007629395,41.3250007629395,41.3250007629395,41.3250007629395,0,35.4731864929199
41.7649993896484,41.7649993896484,41.7649993896484,41.7649993896484,0,35.8508834838867
42.0299987792969,42.0299987792969,41.9799995422363,41.9799995422363,100,36.0354423522949
41.3499984741211,41.3499984741211,41.3499984741211,41.3499984741211,0,35.4946479797363
41.2400016784668,41.6349983215332,41.2400016784668,41.6349983215332,76,35.7392845153809
41.0200004577637,41.0200004577637,41.0200004577637,41.0200004577637,0,35.2113838195801
40.8499984741211,40.9449996948242,40.8499984741211,40.9449996948242,200,35.1469993591309
40.8699989318848,40.939998626709,40.7000007629395,40.939998626709,1160,35.142707824707
40.1699981689453,40.25,40.1699981689453,40.25,27,34.5504150390625
39.9700012207031,39.9700012207031,39.9700012207031,39.9700012207031,0,34.31005859375
41.1450004577637,41.1450004577637,39.689998626709,39.689998626709,50,34.069709777832
39.9550018310547,39.9550018310547,39.9550018310547,39.9550018310547,0,34.297191619873
38.5699996948242,38.5800018310547,38.5699996948242,38.5800018310547,0,33.1168937683105
37.9150009155273,37.9150009155273,37.9150009155273,37.9150009155273,0,32.5460624694824
37.1399993896484,37.1399993896484,37.1300010681152,37.1300010681152,0,31.8722190856934
35.7700004577637,36.6949996948242,35.7700004577637,35.9550018310547,120,30.8636112213135
34.7099990844727,34.7099990844727,34.7099990844727,34.7099990844727,0,29.7949066162109
36.439998626709,36.439998626709,36.2449989318848,36.2449989318848,30,31.1125392913818
35.6749992370605,35.6749992370605,34.7299995422363,35.4000015258789,2221,30.3871917724609
36.8199996948242,37.4900016784668,36.8199996948242,37.4900016784668,1410,32.1812400817871
38.189998626709,38.189998626709,38.189998626709,38.189998626709,0,32.7821197509766
37.560001373291,37.560001373291,37.560001373291,37.560001373291,0,32.2413330078125
37.3450012207031,37.3450012207031,37.3450012207031,37.3450012207031,0,32.0567741394043
36.5550003051758,36.5550003051758,36.5550003051758,36.5550003051758,0,31.3786373138428
35.2099990844727,35.5849990844727,35.2099990844727,35.5849990844727,30,30.5459976196289
34.9799995422363,34.9799995422363,34.9799995422363,34.9799995422363,0,30.0266704559326
36.1049995422363,36.1049995422363,36.1049995422363,36.1049995422363,0,30.9923629760742
36.5250015258789,37.0250015258789,36.5250015258789,37.0250015258789,62,31.7820892333984
37,37,37,37,0,31.7606334686279
36.9249992370605,36.9249992370605,36.9249992370605,36.9249992370605,0,31.6962451934814
37.939998626709,37.939998626709,37.939998626709,37.939998626709,0,32.5675239562988
39.0400009155273,39.0400009155273,39.0400009155273,39.0400009155273,0,33.5117683410645
39.5499992370605,39.5499992370605,39.5499992370605,39.5499992370605,0,33.949535369873
39.4749984741211,40.2249984741211,39.4749984741211,40.2249984741211,110,34.5289535522461
40,40,40,40,50,34.3358116149902
40,40,40,40,0,34.3358116149902
40,40,40,40,0,34.3358116149902
40,40,40,40,0,34.3358116149902
41.0699996948242,41.5,41.0699996948242,41.5,100,35.6234130859375
41.5,41.5,41.5,41.5,0,35.6234130859375
41.5,41.5,41.5,41.5,0,35.6234130859375
41.5,41.5,41.5,41.5,0,35.6234130859375
41.5,41.5,41.5,41.5,0,35.6234130859375
43.1049995422363,43.1049995422363,42.8450012207031,42.8450012207031,210,36.7779541015625
42.8450012207031,42.8450012207031,42.8450012207031,42.8450012207031,0,36.7779541015625
42.9900016784668,43.7949981689453,42.9900016784668,43.7949981689453,41,37.5934295654297
43.810001373291,43.9799995422363,43.810001373291,43.9000015258789,1291,37.6835556030273
43,43.435001373291,43,43.1049995422363,1755,37.0011367797852
42.7099990844727,42.7099990844727,42.7099990844727,42.7099990844727,0,36.6620750427246
42.7700004577637,42.7700004577637,42.7700004577637,42.7700004577637,0,36.7135734558105
42.1199989318848,42.1199989318848,42.1199989318848,42.1199989318848,0,36.1556167602539
43.5149993896484,43.7099990844727,43.5149993896484,43.7099990844727,65,37.5204620361328
43.2849998474121,43.2849998474121,43.2849998474121,43.2849998474121,0,37.155647277832
43.1650009155273,43.1650009155273,43.1650009155273,43.1650009155273,0,37.0526351928711
43.3950004577637,43.3950004577637,43.3950004577637,43.3950004577637,0,37.2500686645508
42.4150009155273,42.4150009155273,42.4150009155273,42.4150009155273,50,36.4088478088379
41.7550010681152,41.7550010681152,41.7550010681152,41.7550010681152,0,35.8423004150391
41.2599983215332,41.4900016784668,41.2599983215332,41.4900016784668,20,35.6148262023926
41.4300003051758,41.4300003051758,41.4300003051758,41.4300003051758,0,35.5633239746094
42.5849990844727,42.5849990844727,42.5849990844727,42.5849990844727,0,36.5547561645508
42.5299987792969,42.5299987792969,42.5299987792969,42.5299987792969,0,36.5075569152832
42.7750015258789,42.7750015258789,42.7750015258789,42.7750015258789,0,36.7178611755371
43.3549995422363,43.3549995422363,43.3549995422363,43.3549995422363,0,37.2157249450684
43.0900001525879,43.0900001525879,43.0900001525879,43.0900001525879,0,36.9882545471191
43.3250007629395,43.5800018310547,43.3250007629395,43.4550018310547,135,37.3015785217285
44.1949996948242,44.5999984741211,44.1949996948242,44.5999984741211,1100,38.2844352722168
43.6549987792969,44.0849990844727,43.6549987792969,44.0849990844727,50,37.8423652648926
43.8499984741211,43.8499984741211,43.8499984741211,43.8499984741211,0,37.6406364440918
43.6150016784668,43.7550010681152,43.6150016784668,43.7550010681152,23,37.5590934753418
43.3050003051758,44.064998626709,43.3050003051758,44.064998626709,45,37.8251914978027
44.3899993896484,44.3899993896484,44.3899993896484,44.3899993896484,0,38.1041717529297
44.4749984741211,44.4749984741211,44.4749984741211,44.4749984741211,0,38.177131652832
43.9249992370605,43.9249992370605,43.9249992370605,43.9249992370605,0,37.7050170898438
44.0699996948242,44.1650009155273,44.0699996948242,44.1650009155273,56,37.9110374450684
43.9850006103516,43.9850006103516,43.9850006103516,43.9850006103516,0,37.7565231323242
43.1049995422363,43.1049995422363,43.1049995422363,43.9850006103516,0,37.7565231323242
44.2249984741211,45.4099998474121,44.2249984741211,45.4099998474121,150,38.9797439575195
44.9850006103516,44.9850006103516,44.9850006103516,44.9850006103516,0,38.6149215698242
44.4900016784668,44.4900016784668,44.4900016784668,44.4900016784668,0,38.1900062561035
44.7700004577637,45.0250015258789,44.7700004577637,45.0250015258789,60,38.6492576599121
44.7799987792969,44.7799987792969,44.7799987792969,44.7799987792969,0,38.4389495849609
45.4449996948242,45.4900016784668,45.4449996948242,45.4900016784668,200,39.0484085083008
45.6800003051758,45.6800003051758,45.6349983215332,45.6349983215332,100,39.1728706359863
45.189998626709,45.189998626709,44.3549995422363,44.3549995422363,85,38.0741271972656
43.9000015258789,43.9000015258789,43.9000015258789,43.9000015258789,0,37.6835556030273
45.0449981689453,45.0449981689453,45.0449981689453,45.0449981689453,0,38.6664161682129
44.9249992370605,44.9249992370605,44.9249992370605,44.9249992370605,0,38.5634155273438
45.2599983215332,45.2700004577637,45.2599983215332,45.2700004577637,20,38.8595581054688
45.0400009155273,45.0400009155273,45.0400009155273,45.0400009155273,0,38.6621208190918
44.439998626709,44.439998626709,44.439998626709,44.439998626709,0,38.147087097168
44.0550003051758,44.0550003051758,43.5,43.5,150,37.3401947021484
43.9799995422363,43.9799995422363,43.5200004577637,43.5200004577637,50,37.3573684692383
43.0750007629395,43.0750007629395,43.0750007629395,43.0750007629395,0,36.9753837585449
43.6199989318848,43.6199989318848,43.6199989318848,43.6199989318848,0,37.4432067871094
43.5050010681152,43.5050010681152,43.5050010681152,43.5050010681152,0,37.3444938659668
44.3650016784668,44.3650016784668,44.3650016784668,44.3650016784668,0,38.0827140808105
44.75,44.75,44.75,44.75,0,38.4131889343262
44.4749984741211,44.4749984741211,44.4749984741211,44.4749984741211,0,38.177131652832
44.8899993896484,44.8899993896484,44.8899993896484,44.8899993896484,0,38.5333633422852
44.7849998474121,45.4300003051758,44.7849998474121,45.4300003051758,115,38.9969139099121
45.6500015258789,45.6500015258789,45.6500015258789,45.6500015258789,0,39.1857566833496
46.2620010375977,46.2620010375977,46.2620010375977,46.2620010375977,0,39.7110900878906
46.318000793457,46.4609985351562,46.318000793457,46.4609985351562,50,39.8819122314453
46.773998260498,46.773998260498,46.773998260498,46.773998260498,0,40.1505813598633
46.3129997253418,46.7719993591309,46.3129997253418,46.7719993591309,90,40.148868560791
47.2050018310547,47.2050018310547,47.2050018310547,47.2050018310547,63,40.5205497741699
47.3730010986328,47.3730010986328,47.3730010986328,47.3730010986328,60,40.6647682189941
46.9539985656738,47.0180015563965,46.4389991760254,46.4389991760254,390,39.8630256652832
46.5190010070801,46.5330009460449,46.5190010070801,46.5330009460449,325,39.943717956543
47.2540016174316,47.2540016174316,47.2540016174316,47.2540016174316,0,40.5626182556152
46.7750015258789,46.9980010986328,46.7750015258789,46.9980010986328,240,40.3428726196289
46.8050003051758,46.9129981994629,46.8050003051758,46.9129981994629,83,40.2699012756348
46.9560012817383,46.9560012817383,46.9560012817383,46.9560012817383,0,40.306812286377
45.5149993896484,45.5149993896484,43.5299987792969,43.5299987792969,2985,37.3659553527832
44.2050018310547,44.2050018310547,44.2050018310547,44.2050018310547,0,37.945369720459
43.8969993591309,43.8969993591309,43.8969993591309,43.8969993591309,0,37.6809844970703
43.9300003051758,44.5229988098145,43.9300003051758,44.5229988098145,22,38.2183418273926
44.8769989013672,44.8769989013672,44.8769989013672,44.8769989013672,0,38.5222129821777
45.2879981994629,45.4150009155273,45.2879981994629,45.4150009155273,8,38.9840240478516
44.5950012207031,45.0019989013672,44.5950012207031,45.0019989013672,400,38.6295051574707
45.0499992370605,45.0499992370605,45.0499992370605,45.0499992370605,0,38.6707077026367
44.6310005187988,45.4500007629395,44.6310005187988,45.4500007629395,224,39.0140724182129
45.8699989318848,46.3559989929199,45.8699989318848,46.3300018310547,180,39.769458770752
46.951000213623,46.951000213623,46.7410011291504,46.7410011291504,122,40.122257232666
46.8409996032715,46.8409996032715,46.8409996032715,46.8409996032715,0,40.2080993652344
47.4370002746582,47.5,47.4370002746582,47.5,100,40.7737808227539
47.7280006408691,47.7280006408691,45.9710006713867,45.9710006713867,236,39.461296081543
46.5499992370605,46.5499992370605,46.5499992370605,46.5499992370605,0,39.9583053588867
46.3880004882812,46.476001739502,46.3880004882812,46.476001739502,50,39.8947830200195
46.6759986877441,46.6759986877441,46.6759986877441,46.6759986877441,0,40.0664672851562
46.9070014953613,47.0209999084473,46.9070014953613,47.0209999084473,48,40.3626136779785
47.9329986572266,47.9329986572266,47.9329986572266,47.9329986572266,25,41.1454582214355
48.6230010986328,48.7760009765625,48.6230010986328,48.7760009765625,50,41.8690986633301
47.6570014953613,47.6570014953613,47.6570014953613,47.6570014953613,0,40.9085578918457
47.4780006408691,48.1500015258789,47.4780006408691,48.1500015258789,200,41.3317375183105
48.3170013427734,48.3170013427734,47.9119987487793,47.9119987487793,80,41.1274452209473
47.9070014953613,47.9070014953613,47.9070014953613,47.9070014953613,0,41.1231460571289
47.3779983520508,47.3779983520508,47.1660003662109,47.1660003662109,80,40.4870758056641
47.2179985046387,47.2179985046387,47.2179985046387,47.2179985046387,0,40.5317077636719
46.576000213623,46.576000213623,46.1380004882812,46.1380004882812,120,39.6046447753906
46.4119987487793,46.4119987487793,46.4119987487793,46.4119987487793,0,39.8398399353027
46.882999420166,46.9990005493164,46.882999420166,46.9990005493164,10,40.3437232971191
46.8919982910156,46.8919982910156,46.8919982910156,46.8919982910156,0,40.2518730163574
48.132999420166,48.201000213623,47.4980010986328,47.4980010986328,75,40.7720603942871
47.2000007629395,47.2000007629395,47.2000007629395,47.2000007629395,0,40.5162620544434
46.2799987792969,46.2799987792969,46.2799987792969,46.2799987792969,0,39.7265319824219
45.8639984130859,45.8639984130859,45.4179992675781,45.4179992675781,120,38.9865989685059
45.1199989318848,45.1199989318848,43.9000015258789,43.9000015258789,100,37.6835556030273
